Date,Open,High,Low,Close,Adj Close,Volume,RSI14,EMA4,EMA20,EMA14,EMA50,EMA100,EMA200,RSI28,MFI14,OBV14,EMA7OBV14,ADX14,ATR,EMA14ATR,RSX14,EMA4VOLUME,EMA14VOLUME,MACD,MACD_SIGNAL,MACD_HISTOGRAM,up_trend,down_trend,State1,State2,State3,State4,State5,State6,State7,State8,State9,State10,State11,State12,State13,State14,State15
2022-07-04,15710.5,15852.349609375,15661.7998046875,15835.349609375,15835.349609375,304300,47.388224627715076,15793.325026822495,15838.737757109084,15781.304987691692,16170.736985858364,16514.004804102686,16570.112520011582,45.06854905030707,46.855607108024,52199100.0,52312714.058613725,20.292391595237017,244.9030751444521,260.7225251017703,51.42395328794591,322395.4512768466,290265.5841617276,138.9152445113541,187.6556525938714,-48.74040808251729,True,False,-0.026117753722849246,-0.0028671937740876174,-0.04931450949692928,0.0034245977582625375,-0.031443928919759945,-1,-0.29707608404762986,0.08772477270038428,9.052881882498056,-0.060675424768701025,0.014239532879459116,0.11069127333131301,0.00107354750096178,0.9879797121951682,-1
2022-07-05,15909.150390625,16025.75,15785.4501953125,15810.849609375,15810.849609375,254200,46.674197492167806,15800.334859843497,15836.08174303917,15785.2442705828,16156.623755408038,16500.080938860552,16562.557665179378,44.785533382559755,52.484616131426,51944900.0,52220760.543960296,19.216976152898106,244.57427011181267,258.56942443644266,53.75123611620125,295117.27076610795,285456.83960683056,125.23512869971273,175.17154781503967,-49.93641911532694,False,True,-0.03325802507832193,-0.002257306054345598,-0.05214466617440244,0.0016221059587857578,0.024846161314259985,-1,-0.307830238471019,0.07920834856683154,8.984528286015552,-0.054125325742332864,0.03751236116201251,0.033842002779064684,0.013591957164501567,0.9850053941508198,-1
2022-07-06,15818.2001953125,16011.349609375,15800.900390625,15989.7998046875,15989.7998046875,288400,52.32471647898598,15876.120837781098,15850.72155843425,15812.51834179676,16150.081639693508,16489.976361946232,16556.858581990404,47.29261642784797,59.42493079606192,52233300.0,52223895.40797022,18.218376099297686,242.13676644311178,256.3784033706652,57.175951109444654,292430.36245966476,285849.2609925865,98.81467903660814,159.9001740593534,-61.08549502274525,True,False,0.023247164789859776,0.0016024052440271053,-0.027073835721520334,0.011211462909240577,0.09424930796061926,1,-0.31781623900702316,0.061798571741742546,9.113181897073002,-0.0555492847303648,0.07175951109444656,0.023022978769390523,0.0013477219821840247,0.9868562473567639,-1
2022-07-07,16113.75,16150.5,16045.9501953125,16132.900390625,16132.900390625,264600,56.31141029883216,15978.832658918658,15877.595732928608,15855.235948307192,16149.407865220233,16482.90555063294,16552.64009252408,49.20527713652513,67.29314968987882,52497900.0,52292396.555977665,17.17417119262958,236.31986850521093,253.70393205527128,61.93481485287283,281298.21747579885,283016.026193575,65.57337197179186,141.03481364184108,-75.46144167004923,True,False,0.06311410298832154,0.006376086637606804,-0.007947228634748671,0.01751247620805363,0.17293149689878817,1,-0.3282582880737042,0.040645742789001064,9.089494920315106,-0.06852106472781472,0.11934814852872833,-0.006069651746863358,0.0010909141536152855,0.9935265283002074,-1
2022-07-08,16273.650390625,16275.5,16157.900390625,16220.599609375,16220.599609375,281100,58.59646208711702,16075.539439101194,15910.262768780645,15903.951103116233,16152.199698324343,16477.711373578324,16549.336207119613,50.350345172043276,67.59785795083889,52779000.0,52414047.41698325,16.721846364292766,229.62556428162443,250.49348301878504,67.37040735877996,281218.9304854793,282760.5560344317,31.786388907086803,119.18512869489024,-87.39873978780344,True,False,0.08596462087117018,0.0103880540958039,0.0035034517204327598,0.019910052804219314,0.1759785795083889,1,-0.3327815363570723,0.019596309429101046,9.054360478665673,-0.08330723213104785,0.1737040735877996,-0.005452053039408544,0.0033846091973857018,0.9927744395333477,-1
2022-07-11,16136.150390625,16248.5498046875,16115.5,16216.0,16216.0,255900,58.42386707902512,16131.723663460718,15939.380600325345,15945.557622700735,16154.701670939075,16472.528970141128,16546.019428939322,50.28868532093838,60.95778523493104,52523100.0,52441310.562737435,16.090360878247576,222.72729573918699,246.79132471483865,72.41353567155086,271091.35829128756,279179.1485631741,5.319788234945008,96.41206060290119,-91.09227236795618,False,True,0.08423867079025127,0.012067160447341685,0.002886853209383755,0.016960358721745283,0.10957785234931039,1,-0.3390963912175242,0.0032805798192803454,8.997164340723668,-0.09750759676604137,0.22413535671550866,-0.028969893752850973,0.0020072647192588278,0.9918115889549037,-1
2022-07-12,16126.2001953125,16158.75,16031.150390625,16058.2998046875,16058.2998046875,208600,52.693173887612616,16102.35411995143,15950.706238836026,15960.589913632306,16150.921205595876,16464.326412409373,16541.166497354727,48.19039279538213,61.01580672371335,52314500.0,52409607.92205308,15.086899490245258,220.02174671317363,243.22204764794998,74.34634175848576,246094.81497477254,269768.59542141756,-2.8967042694093834,76.55030762843909,-79.44701189784847,False,True,0.02693173887612621,0.009507283178858739,-0.01809607204617869,0.006121947345551382,0.1101580672371335,-1,-0.3491310050975474,-0.0018038673487487265,8.902750249560619,-0.09538732676224093,0.24346341758485768,-0.08775587984829425,0.00625534437233366,0.9921033737526108,-1
2022-07-13,16128.2001953125,16140.0,15950.150390625,15966.650390625,15966.650390625,233300,49.64543124972405,16048.072628220858,15952.224729482596,15961.397977231332,16143.69489912643,16454.47144168097,16535.44991917831,47.00827223926662,54.79209851264769,52081200.0,52327505.94153981,14.249770003788663,217.86659404616123,239.8413205010448,73.12277920592597,240976.88898486353,264906.1160318952,-1.990051927157765,60.84223571731972,-62.83228764447748,False,True,-0.0035456875027595203,0.006008434582865263,-0.029917277607333814,0.0003290697595010883,0.04792098512647691,-1,-0.35750229996211336,-0.0012463803480824297,8.942927074984771,-0.09162193740835356,0.2312277920592597,-0.09033097236664234,0.010856980339269073,0.9882373228392193,-1
2022-07-14,16018.849609375,16070.849609375,15858.2001953125,15938.650390625,15938.650390625,228600,48.71832543155919,16004.303733182514,15950.931935305682,15958.364965683822,16135.653938008727,16444.257163442235,16529.51161541161,46.64574889389149,49.059631799468754,51852600.0,52208779.45615485,13.892501837381982,217.49393833304256,236.86166954531117,70.20209521821361,236026.1333909181,260065.30056097585,0.9765851150841627,48.86910559687261,-47.892520481788445,False,True,-0.01281674568440816,0.003345998722413146,-0.03354251106108508,-0.0012353756228294932,-0.009403682005312441,-1,-0.3610749816261802,0.0006127150612818404,8.98246344767689,-0.08176811068438239,0.20202095218213612,-0.09243511963419904,0.008294254250520439,0.986768004229319,-1
2022-07-15,16010.7998046875,16066.9501953125,15927.2998046875,16049.2001953125,16049.2001953125,205800,52.49068771856738,16022.262318034509,15960.290817211095,15970.476329634312,16132.263595157896,16436.43425318224,16524.732397301173,48.27889011640682,49.01957569946683,52058400.0,52171184.59211614,13.560752825718636,211.93368492532525,233.53793826264638,67.62459564653938,223935.68003455087,252829.92715284575,-5.529043617376374,37.98947575402281,-43.51851937139919,True,False,0.024906877185673748,0.0038828553648024844,-0.017211098835931804,0.004929337363101194,-0.009804243005331725,-1,-0.36439247174281364,-0.0034450586634162898,9.069359576863876,-0.0925085384329466,0.17624595646539376,-0.11428333442831373,0.0011059741160923675,0.99130822035748,-1
2022-07-18,16151.400390625,16287.9501953125,16142.2001953125,16278.5,16278.5,227700,59.19554007218386,16124.757390820705,15990.596453667182,16011.546152349738,16137.998356132097,16433.306842228136,16522.28232369619,51.473885283663904,55.239937391217296,52286100.0,52199913.4440871,13.063337452478958,213.84913600208773,230.91276462790523,67.24147128417921,225441.4080207305,249479.270199133,-28.854759452724466,24.62062871267336,-53.475388165397824,True,False,0.09195540072183861,0.008389989550562138,0.014738852836639005,0.016672583965982923,0.052399373912172975,1,-0.36936662547521043,-0.017725686920001513,9.142873041582765,-0.07389642860720136,0.1724147128417921,-0.09635214244139645,0.0005805323163989851,0.9910516671372224,1
2022-07-19,16187.0498046875,16359.5,16187.0498046875,16340.5498046875,16340.5498046875,222600,60.807430903537444,16211.074356367422,16023.925344240544,16055.413305994774,16145.941550193094,16431.470069207528,16520.47403992496,52.30076957806009,64.67741225280237,52508700.0,52277110.08306533,12.922586318685935,210.89206880997432,228.24333851884776,68.31926349651695,224304.8448124383,245895.36750591526,-51.750905743778276,9.346321821383032,-61.097227565161305,True,False,0.1080743090353744,0.011679348730499806,0.023007695780600912,0.017759524047024078,0.1467741225280237,1,-0.37077413681314064,-0.0316702353117475,9.038117642711246,-0.07602092495435797,0.18319263496516958,-0.08780369842859104,0.0011597036537329686,0.9894587123498578,-1
2022-07-20,16562.80078125,16588.0,16490.94921875,16520.849609375,16520.849609375,284400,65.11918633297579,16334.984457570454,16071.25146472954,16117.471479778804,16160.643827023758,16433.239961092033,16520.477776934415,54.63038085952594,64.59686728577029,52793100.0,52406107.562299,13.69386718410602,213.50336356015472,226.27800852435536,70.93494555278727,248342.90688746297,251029.31850512658,-83.48261838854887,-9.219466220603348,-74.26315216794552,True,False,0.15119186332975787,0.016410233728201717,0.0463038085952594,0.025027382868477943,0.14596867285770287,1,-0.36306132815893977,-0.05053167383182002,9.110338885069693,-0.05645553028996908,0.20934945552787265,-0.010701585112293355,0.004064584583282738,0.9941493380003618,1
2022-07-21,16523.55078125,16626.94921875,16483.900390625,16605.25,16605.25,243600,66.9520445325058,16443.090674542273,16122.108468088632,16182.508615808296,16178.079363218905,16436.646100476348,16521.321281641536,55.68114226933838,73.6564342883973,53036700.0,52563755.671724245,14.548504388502867,208.47089674335794,223.90372695355572,74.13535321413889,246445.7441324778,250038.74270444305,-114.12507263714542,-30.200587503911766,-83.92448513323366,True,False,0.16952044532505794,0.01990944342602452,0.056811422693383795,0.026123352950279788,0.2365643428839731,1,-0.3545149561149713,-0.06872830739503796,9.051087197462959,-0.06892618725100097,0.24135353214138888,-0.014369767393256905,0.0013067685671699358,0.9913965679305927,-1
2022-07-22,16661.25,16752.25,16610.900390625,16719.44921875,16719.44921875,190900,69.30248290682694,16553.634092225366,16178.998063389714,16254.100696200523,16199.309553631889,16442.24616222434,16523.292703901323,57.07606904919179,72.88079404417088,53227600.0,52729716.75379318,15.771737005587179,204.08011840454665,221.2605791470212,77.56072174577389,224227.44647948668,242153.57701051733,-145.9420320468762,-53.34887641250465,-92.59315563437154,True,False,0.19302482906826934,0.023155700208864483,0.07076069049191791,0.028629607460119555,0.22880794044170882,1,-0.3422826299441282,-0.08728877975430538,9.068772959606148,-0.07764808719522798,0.27560721745773886,-0.07402794025318926,0.0019618338391922396,0.9915623507663149,-1
2022-07-25,16662.55078125,16706.05078125,16564.25,16631.0,16631.0,211400,65.42151188149116,16584.58045533522,16222.045866876408,16304.35393670712,16216.238590744364,16445.983861982273,16524.364418290366,55.66872821545151,66.15364400924862,53016200.0,52801337.565344885,16.61206943874078,200.58862557207902,218.50431867036224,79.29828540334074,219096.467887692,238053.1000757817,-162.15091405396743,-75.10928394079721,-87.04163011317021,False,True,0.15421511881491157,0.022348265529138267,0.05668728215451513,0.02003428437342003,0.16153644009248624,1,-0.3338793056125922,-0.09749919671334702,8.947098006882422,-0.08199239816999226,0.2929828540334074,-0.07963194842686372,0.00451270406169213,0.9915120106417281,-1
2022-07-26,16632.900390625,16636.099609375,16463.30078125,16483.849609375,16483.849609375,208200,59.45610385776687,16544.28811695113,16246.979556638178,16328.286693062839,16226.733140494585,16446.733678762328,16523.961285863348,53.397163535825236,58.95224195929784,52808000.0,52803003.17400867,16.77083264452958,198.60364004014482,215.85089485299991,78.05996277664994,214737.8807326152,234072.68673234415,-161.26381421987753,-92.34018999661328,-68.92362422326426,False,True,0.09456103857766873,0.018299312760043485,0.03397163535825232,0.009527203878546109,0.08952241959297835,1,-0.33229167355470424,-0.09783140348972888,8.91152041932235,-0.0799035594668297,0.2805996277664994,-0.08260171773837843,0.009236313337474877,0.9896130203483741,-1
2022-07-27,16475.349609375,16653.44921875,16438.75,16641.80078125,16641.80078125,185200,63.32217038233033,16583.293182670677,16284.58157802978,16370.088571487793,16243.01030287715,16450.596393663072,16525.13381815575,55.422000599765596,58.01127551722686,52993200.0,52850552.3805065,16.769238155291653,199.7533242337059,213.70455210376073,76.43170427759894,202922.72843956912,227556.32850136494,-171.33112220063413,-108.13837643741746,-63.192745763216664,True,False,0.13322170382330323,0.018343216447384902,0.05422000599765597,0.016598090387577757,0.08011275517226868,1,-0.33230761844708345,-0.10295227328623573,9.095821774414373,-0.06528278285471911,0.26431704277598944,-0.10825275756568586,0.0006999505434006625,0.9871078227741391,-1
2022-07-28,16774.849609375,16947.650390625,16746.25,16929.599609375,16929.599609375,376300,69.10323365689452,16721.815753352406,16346.011866729325,16444.690043206087,16269.935373720202,16460.081605855386,16529.158353391766,58.80414170560115,59.408888098895915,53369500.0,52980289.28537987,17.866156906235364,207.3316303152269,212.8548291986229,76.0724667978796,272273.63706374145,247388.8180345163,-200.22443386275881,-126.55558792248574,-73.66884594027307,True,False,0.19103233656894514,0.022990555108307165,0.08804141705601143,0.029487303494008188,0.09408888098895918,1,-0.32133843093764636,-0.11826885365433082,9.172937311236929,-0.025948196262167378,0.260724667978796,0.10058991035622777,0.0010662261167715403,0.9881163237391061,1
2022-07-29,17079.5,17172.80078125,17018.150390625,17158.25,17158.25,436100,72.77473595498451,16896.389452011445,16423.36787942177,16539.831370778607,16304.77124141745,16473.90672257112,16535.41797176598,61.22778632801229,69.02197437058342,53805600.0,53186616.9640349,19.52526050278985,209.89374042663928,212.46001736235843,77.09542966979271,337804.18223824486,272550.30896324746,-238.81980112524616,-149.00843056303785,-89.81137056220831,True,False,0.22774735954984504,0.028801740061023873,0.1122778632801229,0.037389657449227176,0.19021974370583417,1,-0.3047473949721015,-0.1391865727129784,9.135059538264793,-0.012078870027306232,0.27095429669792703,0.2394195534880008,0.000848034108956286,0.9909944573051908,1
2022-08-01,17243.19921875,17356.25,17154.80078125,17340.05078125,17340.05078125,381500,75.28909822507715,17073.853983706867,16510.67101292922,16646.527292174793,16345.370439057942,16491.05809006971,16543.424268377763,63.021616683503716,76.24152183052846,54187100.0,53436737.72302617,21.50297007376086,209.2905603068793,212.03742308829456,78.96635104580866,355282.5093429469,287076.9344348145,-280.8393699790431,-175.3746184462389,-105.4647515328042,True,False,0.25289098225077156,0.03411024120925377,0.13021616683503712,0.04166175184185228,0.2624152183052846,1,-0.28497029926239137,-0.16195994667023583,9.105955316684394,-0.012954613112193036,0.2896635104580867,0.23758639837231366,0.0009342082646905947,0.9883932751170328,1
